Match,Match Number,Day,Date (UTC),Time (UTC),Venue
Fortune Barishal vs Durbar Rajshahi,Match 1,Monday,2024-12-30,07:30,"Shere Bangla National Stadium, Mirpur, Dhaka"
Rangpur Rangers vs Durdanto Dhaka,Match 2,Monday,2024-12-30,12:30,"Shere Bangla National Stadium, Mirpur, Dhaka"
Khulna Tigers vs Chittagong Kings,Match 3,Tuesday,2024-12-31,06:00,"Shere Bangla National Stadium, Mirpur, Dhaka"
Sylhet Thunder vs Rangpur Rangers,Match 4,Tuesday,2024-12-31,11:00,"Shere Bangla National Stadium, Mirpur, Dhaka"
Durbar Rajshahi vs Durdanto Dhaka,Match 5,Thursday,2025-01-02,07:30,"Shere Bangla National Stadium, Mirpur, Dhaka"
Fortune Barishal vs Rangpur Rangers,Match 6,Thursday,2025-01-02,12:30,"Shere Bangla National Stadium, Mirpur, Dhaka"
Durbar Rajshahi vs Chittagong Kings,Match 7,Friday,2025-01-03,08:00,"Shere Bangla National Stadium, Mirpur, Dhaka"
Durdanto Dhaka vs Khulna Tigers,Match 8,Friday,2025-01-03,13:00,"Shere Bangla National Stadium, Mirpur, Dhaka"
Sylhet Thunder vs Rangpur Rangers,Match 9,Monday,2025-01-06,07:30,"Sylhet International Cricket Stadium, Sylhet"
Fortune Barishal vs Durbar Rajshahi,Match 10,Monday,2025-01-06,12:30,"Sylhet International Cricket Stadium, Sylhet"
Rangpur Rangers vs Durdanto Dhaka,Match 11,Tuesday,2025-01-07,07:30,"Sylhet International Cricket Stadium, Sylhet"
Fortune Barishal vs Sylhet Thunder,Match 12,Tuesday,2025-01-07,12:30,"Sylhet International Cricket Stadium, Sylhet"
Fortune Barishal vs Rangpur Rangers,Match 13,Thursday,2025-01-09,07:30,"Sylhet International Cricket Stadium, Sylhet"
Durdanto Dhaka vs Chittagong Kings,Match 14,Thursday,2025-01-09,12:30,"Sylhet International Cricket Stadium, Sylhet"
Durbar Rajshahi vs Khulna Tigers,Match 15,Friday,2025-01-10,08:00,"Sylhet International Cricket Stadium, Sylhet"
Durdanto Dhaka vs Sylhet Thunder,Match 16,Friday,2025-01-10,13:00,"Sylhet International Cricket Stadium, Sylhet"
Khulna Tigers vs Sylhet Thunder,Match 17,Sunday,2025-01-12,07:30,"Sylhet International Cricket Stadium, Sylhet"
Durbar Rajshahi vs Durdanto Dhaka,Match 18,Sunday,2025-01-12,12:30,"Sylhet International Cricket Stadium, Sylhet"
Chittagong Kings vs Sylhet Thunder,Match 19,Monday,2025-01-13,07:30,"Sylhet International Cricket Stadium, Sylhet"
Rangpur Rangers vs Khulna Tigers,Match 20,Monday,2025-01-13,12:30,"Sylhet International Cricket Stadium, Sylhet"
Fortune Barishal vs Durdanto Dhaka,Match 21,Thursday,2025-01-16,07:30,"Zahur Ahmed Chowdhury Stadium, Chattogram"
Khulna Tigers vs Chittagong Kings,Match 22,Thursday,2025-01-16,12:30,"Zahur Ahmed Chowdhury Stadium, Chattogram"
Durbar Rajshahi vs Sylhet Thunder,Match 23,Friday,2025-01-17,08:00,"Zahur Ahmed Chowdhury Stadium, Chattogram"
Rangpur Rangers vs Chittagong Kings,Match 24,Friday,2025-01-17,13:00,"Zahur Ahmed Chowdhury Stadium, Chattogram"
Fortune Barishal vs Chittagong Kings,Match 25,Sunday,2025-01-19,07:30,"Zahur Ahmed Chowdhury Stadium, Chattogram"
Durbar Rajshahi vs Khulna Tigers,Match 26,Sunday,2025-01-19,12:30,"Zahur Ahmed Chowdhury Stadium, Chattogram"
Durdanto Dhaka vs Sylhet Thunder,Match 27,Monday,2025-01-20,07:30,"Zahur Ahmed Chowdhury Stadium, Chattogram"
Durbar Rajshahi vs Chittagong Kings,Match 28,Monday,2025-01-20,12:30,"Zahur Ahmed Chowdhury Stadium, Chattogram"
Durdanto Dhaka vs Chittagong Kings,Match 29,Wednesday,2025-01-22,07:30,"Zahur Ahmed Chowdhury Stadium, Chattogram"
Fortune Barishal vs Khulna Tigers,Match 30,Wednesday,2025-01-22,12:30,"Zahur Ahmed Chowdhury Stadium, Chattogram"
Durbar Rajshahi vs Rangpur Rangers,Match 31,Thursday,2025-01-23,07:30,"Zahur Ahmed Chowdhury Stadium, Chattogram"
Khulna Tigers vs Sylhet Thunder,Match 32,Thursday,2025-01-23,12:30,"Zahur Ahmed Chowdhury Stadium, Chattogram"
Fortune Barishal vs Sylhet Thunder,Match 33,Sunday,2025-01-26,07:30,"Shere Bangla National Stadium, Mirpur, Dhaka"
Durbar Rajshahi vs Rangpur Rangers,Match 34,Sunday,2025-01-26,12:30,"Shere Bangla National Stadium, Mirpur, Dhaka"
Fortune Barishal vs Khulna Tigers,Match 35,Monday,2025-01-27,07:30,"Shere Bangla National Stadium, Mirpur, Dhaka"
Durbar Rajshahi vs Sylhet Thunder,Match 36,Monday,2025-01-27,12:30,"Shere Bangla National Stadium, Mirpur, Dhaka"
Rangpur Rangers vs Chittagong Kings,Match 37,Wednesday,2025-01-29,07:30,"Shere Bangla National Stadium, Mirpur, Dhaka"
Fortune Barishal vs Durdanto Dhaka,Match 38,Wednesday,2025-01-29,12:30,"Shere Bangla National Stadium, Mirpur, Dhaka"
Rangpur Rangers vs Khulna Tigers,Match 39,Thursday,2025-01-30,07:30,"Shere Bangla National Stadium, Mirpur, Dhaka"
Chittagong Kings vs Sylhet Thunder,Match 40,Thursday,2025-01-30,12:30,"Shere Bangla National Stadium, Mirpur, Dhaka"
Durdanto Dhaka vs Khulna Tigers,Match 41,Saturday,2025-02-01,07:30,"Shere Bangla National Stadium, Mirpur, Dhaka"
Fortune Barishal vs Chittagong Kings,Match 42,Saturday,2025-02-01,12:30,"Shere Bangla National Stadium, Mirpur, Dhaka"
TBA vs TBA,Eliminator,Monday,2025-02-03,07:30,"Shere Bangla National Stadium, Mirpur, Dhaka"
TBA vs TBA,Qualifier 1,Monday,2025-02-03,12:30,"Shere Bangla National Stadium, Mirpur, Dhaka"
TBA vs TBA,Qualifier 2,Wednesday,2025-02-05,12:30,"Shere Bangla National Stadium, Mirpur, Dhaka"
TBA vs TBA,Final,Friday,2025-02-07,13:00,"Shere Bangla National Stadium, Mirpur, Dhaka"
