Team Name,Player Name,Designation
Chittagong Kings,PARVEZ HOSSAIN EMON,Batter
Chittagong Kings,LAHIRU MILANTHA,Wk Batter
Chittagong Kings,USMAN KHAN,Wk Batter
Chittagong Kings,KHAWAJA NAFAY,Wk Batter
Chittagong Kings,HAIDER ALI,Batter
Chittagong Kings,SHAMIM HOSSAIN PATWARI,Batter
Chittagong Kings,GRAHAM CLARK,Batter
Chittagong Kings,MOHAMMAD MITHUN,Wk Batter
Chittagong Kings,MARSHALL AYUB,Batter
Chittagong Kings,ZUBAID AKBARI,Batter
Chittagong Kings,NAEEM ISLAM,Batting All Rounder
Chittagong Kings,SHAKIB AL HASAN,Batting All Rounder
Chittagong Kings,MOEEN ALI,Batting All Rounder
Chittagong Kings,ANGELO MATHEWS,Batting All Rounder
Chittagong Kings,TOM O'CONNELL,Batting All Rounder
Chittagong Kings,SHEIKH PAEVEZ JIBON,Batting All Rounder
Chittagong Kings,RAHATUL FERDOUS,Batting All Rounder
Chittagong Kings,MOHAMMAD WASIM,Bowler
Chittagong Kings,SHORIFUL ISLAM,Bowler
Chittagong Kings,BINURA FERNANDO,Bowler
Chittagong Kings,ALISS AL ISLAM,Bowler
Chittagong Kings,KHALED AHMED,Bowler
Chittagong Kings,NABIL SAMAD,Bowler
Chittagong Kings,MARUF MRIDHA,Bowler
Chittagong Kings,HUSSAIN TALAT,Batting All Rounder
Chittagong Kings,SHUVAGATA HOM,Batting All Rounder
Chittagong Kings,ARAFAT SUNNY,Bowler
Chittagong Kings,IFRAN HOSSAIN,Bowler
Durbar Rajshahi,MOHAMMAD HARIS,Wk Batter
Durbar Rajshahi,AKBAR ALI,Wk Batter
Durbar Rajshahi,ZAHIDUZZAMAN,Wk Batter
Durbar Rajshahi,RYAN BURL,Batter
Durbar Rajshahi,YASIR ALI CHOWDHURY,Batter
Durbar Rajshahi,ANAMUL HAQUE BIJOY,Batter
Durbar Rajshahi,MEHEROB HASAN,Batter
Durbar Rajshahi,MIZANUR RAHMAN,Batter
Durbar Rajshahi,LAHIRU SAMARAKOON,Batting All Rounder
Durbar Rajshahi,JISHAN ALAM,Batting All Rounder
Durbar Rajshahi,SAAD NASIM,Batting All Rounder
Durbar Rajshahi,ARAFAT MINHAS,Batting All Rounder
Durbar Rajshahi,SABBIR HOSSAIN I,Batting All Rounder
Durbar Rajshahi,TASKIN AHMED,Bowler
Durbar Rajshahi,SHAFIUL ISLAM,Bowler
Durbar Rajshahi,HASAN MURAD,Bowler
Durbar Rajshahi,BILAL KHAN,Bowler
Durbar Rajshahi,SUNZAMUL ISLAM,Bowler
Durbar Rajshahi,MRITTUNJOY CHOWDHURY,Bowler
Durbar Rajshahi,ASADUZZAMAN PAYEL,Bowler
Durbar Rajshahi,MOHOR SHEIKH,Bowler
Durbar Rajshahi,NATHAN EDWARDS,Bowler
Durdanto Dhaka,LITTON DAS,Wk Batter
Durdanto Dhaka,STEPHEN ESKINAZI,Wk Batter
Durdanto Dhaka,JOHNSON CHARLES,Wk Batter
Durdanto Dhaka,JEAN-PIERRE KOTZE,Wk Batter
Durdanto Dhaka,JASON ROY,Batter
Durdanto Dhaka,TANZID HASAN,Batter
Durdanto Dhaka,SHAHADAT HOSSAIN,Bowler
Durdanto Dhaka,MUNIM SHAHRIAR,Batter
Durdanto Dhaka,HABIBUR RAHMAN SOHAN,Batter
Durdanto Dhaka,RIAZ HASSAN,Batter
Durdanto Dhaka,RAHMAT ALI,Batter
Durdanto Dhaka,SAIM AYUB,Batter
Durdanto Dhaka,THISARA PERERA,Batting All Rounder
Durdanto Dhaka,SABBIR RAHMAN,Batter
Durdanto Dhaka,SHUBHAM RANJANE,Batting All Rounder
Durdanto Dhaka,MUKIDUL ISLAM,Bowler
Durdanto Dhaka,ALAUDDIN BABU,Bowler
Durdanto Dhaka,FARMANULLAH,Batting All Rounder
Durdanto Dhaka,MUSTAFIZUR RAHMAN,Bowler
Durdanto Dhaka,SHAHNAWAZ DAHANI,Bowler
Durdanto Dhaka,AMIR HAMZA,Bowler
Durdanto Dhaka,MEHEDI HASAN RANA,Bowler
Durdanto Dhaka,ABU JAYED,Bowler
Durdanto Dhaka,NAZMUL ISLAM,Bowler
Durdanto Dhaka,CHATURANGA DE SILVA,Bowler
Durdanto Dhaka,ASIF HASAN,Bowler
Durdanto Dhaka,ZAHOOR KHAN,Bowler
Durdanto Dhaka,MUSFIK HASAN,Bowler
Fortune Barishal,MUSHFIQUR RAHIM,Wk Batter
Fortune Barishal,DAWID MALAN,Batter
Fortune Barishal,PATHUM NISSANKA,Batter
Fortune Barishal,TAMIM IQBAL,Batter
Fortune Barishal,MAHMUDULLAH,Batter
Fortune Barishal,TOWHID HRIDOY,Batter
Fortune Barishal,NAJMUL HOSSAIN SHANTO,Batter
Fortune Barishal,MOHAMMAD NABI,Batting All Rounder
Fortune Barishal,FAHEEM ASHRAF,Batting All Rounder
Fortune Barishal,KYLE MAYERS,Batter
Fortune Barishal,JAMES FULLER,Batting All Rounder
Fortune Barishal,RISHAD HOSSAIN,Batting All Rounder
Fortune Barishal,NAYEEM HASAN,Batting All Rounder
Fortune Barishal,JAHANDAD KHAN,Batting All Rounder
Fortune Barishal,SHAHEEN AFRIDI,Bowler
Fortune Barishal,NANDRE BURGER,Bowler
Fortune Barishal,SHOHIDUL ISLAM,Bowler
Fortune Barishal,EBADOT HOSSAIN,Bowler
Fortune Barishal,TAIJUL ISLAM,Bowler
Fortune Barishal,MOHAMMAD ALI,Bowler
Fortune Barishal,MOHAMMAD IMRAN,Bowler
Fortune Barishal,RIPON MONDOL,Bowler
Fortune Barishal,ARIFUL ISLAM,Bowler
Fortune Barishal,TANVIR ISLAM,Bowler
Fortune Barishal,IQBAL HASAN EMON,Bowler
Fortune Barishal,PRITOM KUMAR,Wk Batter
Khulna Tigers,MAHIDUL ISLAM ANKON,Wk Batter
Khulna Tigers,IBRAHIM ZADRAN,Batter
Khulna Tigers,AFIF HOSSAIN,Batter
Khulna Tigers,MOHAMMAD NAIM,Batter
Khulna Tigers,IMRUL KAYES,Batter
Khulna Tigers,DARWISH RASOOLI,Batter
Khulna Tigers,MAHMUDUL HASAN JOY,Batter
Khulna Tigers,MEHIDY HASAN MIRAZ,Batting All Rounder
Khulna Tigers,MOHAMMAD NAWAZ,Batting All Rounder
Khulna Tigers,LEWIS GREGORY,Batting All Rounder
Khulna Tigers,WILLIAM BOSISTO,Batting All Rounder
Khulna Tigers,MAHFUZUR RAHMAN RABBY,Batting All Rounder
Khulna Tigers,ZIAUR RAHMAN,Batter
Khulna Tigers,NASUM AHMED,Bowler
Khulna Tigers,MOHAMMAD HASNAIN,Bowler
Khulna Tigers,HASAN MAHMUD,Bowler
Khulna Tigers,ABU HIDER,Bowler
Khulna Tigers,OSHANE THOMAS,Bowler
Khulna Tigers,SALMAN IRSHAD,Bowler
Rangpur Rangers,NURUL HASAN,Wk Batter
Rangpur Rangers,IRFAN SUKKUR,Wk Batter
Rangpur Rangers,TAWFIQUE KHAN,Wk Batter
Rangpur Rangers,ALEX HALES,Batter
Rangpur Rangers,SEDIQULLAH ATAL,Batter
Rangpur Rangers,SOUMYA SARKAR,Batter
Rangpur Rangers,STEVEN TAYLOR,Batter
Rangpur Rangers,SAIF HASSAN,Batter
Rangpur Rangers,AZIZUL HAKIM TAMIM,Batter
Rangpur Rangers,IFTIKHAR AHMED,Batting All Rounder
Rangpur Rangers,CURTIS CAMPHER,Batting All Rounder
Rangpur Rangers,KHUSHDIL SHAH,Batting All Rounder
Rangpur Rangers,MOHAMMAD SAIFUDDIN,Batting All Rounder
Rangpur Rangers,MAHEDI HASAN,Batting All Rounder
Rangpur Rangers,SAURABH NETRAVALKAR,Bowler
Rangpur Rangers,ALLAH GHAZANFAR,Bowler
Rangpur Rangers,KAMRUL ISLAM,Bowler
Rangpur Rangers,RAKIBUL HASAN,Bowler
Rangpur Rangers,NAHID RANA,Bowler
Rangpur Rangers,AKIF JAVED,Bowler
Rangpur Rangers,REJAUR RAHMAN RAJA,Bowler
Sylhet Thunder,GEORGE MUNSEY,Wk Batter
Sylhet Thunder,JAKER ALI ANIK,Wk Batter
Sylhet Thunder,RONY TALUKDAR,Wk Batter
Sylhet Thunder,PAUL STIRLING,Batter
Sylhet Thunder,ZAKIR HASAN,Batter
Sylhet Thunder,AARON JONES,Batter
Sylhet Thunder,ARIFUL HAQUE-1,Batter
Sylhet Thunder,RAHKEEM CORNWALL,Batting All Rounder
Sylhet Thunder,SAMIULLAH SHINWARI,Batting All Rounder
Sylhet Thunder,NAHIDUL ISLAM,Batting All Rounder
Sylhet Thunder,NIHADUZZAMAN,Batting All Rounder
Sylhet Thunder,REECE TOPLEY,Bowler
Sylhet Thunder,RUYEL MIAH,Bowler
Sylhet Thunder,ARAFAT SUNNY,Bowler
Sylhet Thunder,TANZIM SAKIB,Bowler
Sylhet Thunder,MASHRAFE MORTAZA,Bowler
Sylhet Thunder,AL AMIN HOSSAIN,Bowler
Sylhet Thunder,MEHEDI HASAN SOHAG,Bowler
Sylhet Thunder,ZAWAD ABRAR,Batter
Sylhet Thunder,JON-RUSS JAGGESAR,Bowler
